10.94,-10.68,-1.66,46.00,-7.00,-27.00,5.32,-0.88,2.24,71.00,-80.00,131.00
10.21,-6.09,-1.53,-78.00,-17.00,-47.00,22.60,13.06,-1.75,28.00,39.00,131.00
8.20,-6.29,0.18,72.00,-43.00,-40.00,17.31,21.86,-4.02,53.00,-66.00,131.00
7.74,-6.15,0.22,118.00,-36.00,13.00,9.04,5.40,-4.40,80.00,18.00,86.00
8.36,-3.41,-2.83,71.00,12.00,-8.00,9.13,3.48,-2.82,-70.00,22.00,47.00
10.57,-3.88,-5.45,71.00,13.00,-36.00,10.51,3.50,-0.94,-81.00,1.00,42.00
9.18,-5.60,-6.16,-15.00,49.00,-40.00,9.62,5.36,0.31,-80.00,23.00,12.00
9.33,-5.10,-5.22,-51.00,9.00,-9.00,11.65,4.24,0.84,-30.00,29.00,6.00
8.40,-4.39,-4.18,-27.00,2.00,-5.00,10.91,3.17,-1.59,-26.00,55.00,2.00
11.05,-12.79,-6.81,-1.00,-16.00,63.00,10.65,1.62,-1.32,-80.00,9.00,-8.00
18.57,-21.62,-5.90,20.00,-70.00,131.00,10.32,3.14,-2.90,19.00,25.00,6.00
11.67,-17.41,-2.32,103.00,-24.00,131.00,9.91,0.53,-1.89,2.00,-41.00,4.00
7.72,-2.68,-1.19,2.00,33.00,131.00,9.59,2.09,-1.01,50.00,-27.00,3.00
0.64,6.90,0.23,57.00,-29.00,85.00,14.58,0.58,-4.21,131.00,10.00,49.00
0.01,7.83,2.75,48.00,-59.00,-51.00,32.38,1.39,-10.86,42.00,-131.00,-2.00
0.48,0.56,5.87,-32.00,20.00,-131.00,22.76,2.85,0.27,-131.00,-131.00,-131.00
-16.74,-39.24,5.02,50.00,-44.00,-1.00,8.26,-5.62,3.09,-131.00,-131.00,-131.00
-7.63,-4.05,-0.74,16.00,38.00,126.00,1.35,-11.72,1.18,-131.00,-37.00,-131.00
-2.86,4.10,0.47,-1.00,5.00,70.00,1.40,-23.60,7.87,-131.00,-68.00,97.00
-2.29,6.14,2.13,0.00,-30.00,-14.00,7.47,8.49,4.96,82.00,112.00,131.00
0.58,1.74,1.44,-21.00,26.00,-131.00,-8.97,39.24,-2.53,-96.00,37.00,-115.00
10.67,-5.66,-10.26,-57.00,131.00,-131.00,0.05,1.83,1.20,-17.00,-18.00,-131.00
11.01,-7.61,-21.38,-38.00,-46.00,-131.00,-0.72,-7.83,3.35,96.00,2.00,-91.00
3.17,-8.62,-10.87,-90.00,-127.00,-131.00,-2.91,-14.97,5.49,-97.00,16.00,64.00
1.32,-8.92,-7.59,-80.00,-64.00,-109.00,6.69,-2.93,4.50,-23.00,-3.00,131.00
5.08,-3.76,-10.19,-46.00,42.00,-24.00,19.83,2.98,-2.21,80.00,131.00,131.00
3.68,-0.06,-11.69,-3.00,25.00,-15.00,26.06,10.84,-8.82,39.00,39.00,131.00
0.67,1.09,-11.71,0.00,4.00,10.00,11.84,7.79,0.28,-131.00,-30.00,-44.00
1.65,1.26,-10.89,4.00,-18.00,0.00,7.24,7.27,5.00,7.00,-96.00,-9.00
